0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0,0.09782719,0.0,0.0,0.116423264,0.0,0.133041,0.066865146,0.04638152,0.4295344,0.07661387,0.20852037,0.0,0.0,0.0,0.0
0.0,0.3688409,0.19277188,0.0,0.59624624,0.0,0.14303863,0.0,0.0,0.9394195,0.18607862,0.0,0.0,0.0,0.0,0.005699741
0.0,0.0,0.0,0.055440985,0.3866744,0.18425986,0.19289775,0.0,0.0,0.33103523,0.008231744,0.1551893,0.0,0.0,0.24168612,0.0
0.0,0.12682123,0.0,0.40365973,0.32090133,0.052602544,0.14366122,0.25010476,0.0,0.025366738,0.0,0.0,0.0,0.0,0.31447774,0.013268268
0.0,0.15580307,0.07775053,0.42597333,0.33048558,0.2018112,0.32862365,0.10039635,0.08561957,0.0,0.0,0.0,0.0,0.0,0.30800343,0.09683269
0.0,0.0,0.0,0.42640346,0.17741218,0.08205304,0.25590593,0.27721325,0.24243338,0.13825025,0.0,0.037334885,0.08061205,0.0,0.014560802,0.0
0.0,0.1825661,0.0,0.31540465,0.1616917,0.0,0.10485282,0.21575792,0.006741087,0.23224711,0.138465,0.0,0.09552996,0.0,0.11729007,0.0484703
0.0,0.25433594,0.026685216,0.21794623,0.13488376,0.0,0.19058526,0.0,0.0,0.39961505,0.08180738,0.0,0.0,0.0016372986,0.29772723,0.14297527
0.0,0.0,0.0,0.46701023,0.36851478,0.0,0.1478438,0.0,0.085999265,0.22144046,0.067608744,0.22668898,0.11922456,0.0,0.0,0.0
0.0,0.210789,0.3355952,0.0,0.49408525,0.0,0.0,0.0,0.0,0.87331307,0.16017886,0.0,0.0,0.0,0.040998906,0.0
0.0,0.07541503,0.0,0.0,0.64998,0.55695957,0.13366184,0.024123836,0.0,0.74948496,0.08625518,0.023171846,0.0043001994,0.0,0.2917804,0.0
0.0,0.22025834,0.0,0.26003665,0.18902008,0.0,0.20533992,0.0,0.0,0.65421915,0.0,0.0,0.0,0.0067394115,0.24448158,0.2079018
0.0,0.0,0.0,0.12819856,0.4765197,0.0983967,0.02599832,0.0,0.0,0.16590446,0.0,0.05129193,0.0,0.0,0.17687024,0.0
0.0,0.098483056,0.0,0.360328,0.22921781,0.016032502,0.15342186,0.0,0.0,0.21549223,0.0065291673,0.03929972,0.0,0.0,0.3318193,0.045497376
0.0,0.0,0.0,0.26456878,0.91990525,0.40342242,0.035097897,0.0,0.56360036,0.081688136,0.0,0.11128624,0.0,0.0,0.23543987,0.0
0.0,0.20166026,0.1311863,0.0,0.490044,0.08284599,0.5487803,0.96162206,0.263868,0.6811144,0.13027419,0.1266095,0.14067507,0.0,0.19277619,0.0
0.0,0.04464468,0.0,0.29756972,0.31783724,0.0,0.26129812,0.27422783,0.0,0.021084309,0.0,0.0,0.0,0.0,0.27092016,0.0
0.0,0.0,0.0,0.20469756,0.26925188,0.0,0.26974344,0.0,0.0,0.327544,0.0,0.04475061,0.0,0.014480025,0.2039433,0.0
0.0,0.0,0.014638611,0.23405787,0.26799095,0.0,0.33421522,0.12781097,0.20448206,0.23635969,0.0,0.025972843,0.0,0.0,0.17962308,0.0
0.0,0.25629497,0.15601721,0.0,0.26177502,0.0,0.15789561,0.0,0.0,1.0831468,0.45695287,0.28234082,0.0,0.0,0.032338604,0.05682959
0.0,0.24668661,0.0,0.3821765,0.22631447,0.0,0.32054174,0.32249027,0.0,0.23790365,0.0,0.0,0.0,0.0,0.30819657,0.14946358
0.0,0.25467992,0.0,0.31498256,0.14325672,0.0,0.41220504,0.07673831,0.0,0.38740963,0.0,0.0,0.0,0.05346664,0.3233042,0.21910284
0.0,0.0140106175,0.08798823,0.31951827,0.2125334,0.0,0.27364385,0.27831215,0.16850233,0.26755002,0.0,0.04013685,0.01970964,0.0,0.057032526,0.0
0.0,0.3826949,0.0,0.0,0.050131127,0.0,0.10477571,0.0,0.0,0.91009974,0.28451288,0.0,0.0,0.0718695,0.020140408,0.23965394
0.0,0.18088724,0.007606809,0.19072036,0.46362388,0.0,0.29989696,0.18859078,0.032346025,0.43162945,0.023230702,0.0,0.0,0.0,0.19608115,0.16741692
0.0,0.012157811,0.0,0.5957474,0.31879848,0.2505318,0.41061276,0.2597709,0.14807086,0.0,0.0,0.0,0.0,0.0,0.27262953,0.0
0.0,0.107121125,0.0,0.11726928,0.24636145,0.0,0.25796998,0.0,0.0,0.46292368,0.0,0.0,0.0,0.0,0.27852297,0.20490494
0.0,0.005195325,0.0,0.013810072,0.24787699,0.0,0.097080134,0.07492988,0.0,0.36765277,0.022553481,0.31236815,0.0,0.0,0.2956571,0.11010854
0.0,0.0,0.0,0.26201686,0.60568887,0.05206879,0.2290751,0.09109914,0.05074203,0.0,0.0,0.0,0.0,0.0,0.34862417,0.048782222
0.0,0.12029014,0.0,0.09297532,0.1498451,0.12475013,0.38322717,0.0,0.0,0.6180872,0.20634127,0.0,0.0,0.0,0.35586146,0.20702909
0.0,0.0,0.0,0.2821166,0.5258518,0.24545538,0.0,0.12683216,0.16491105,0.0,0.0,0.18034679,0.0,0.0,0.109550856,0.0
0.0,0.0,0.0,0.17346768,0.45999515,0.0,0.1655119,0.0,0.0,0.17565542,0.0,0.09269211,0.0,0.0,0.18319808,0.0
0.0,0.08375824,0.04346682,0.05081066,0.65439045,0.93172795,0.021992177,0.3502716,0.0,0.46988386,0.0,0.40067914,0.0,0.0,0.2532038,0.0
0.0,0.12198967,0.09259971,0.0,0.18796328,0.044397037,0.22104484,0.0,0.0,0.552976,0.0964348,0.17435557,0.0,0.06484473,0.041602373,0.10535388
0.0,0.31278023,0.0,0.22206205,0.43926865,0.0,0.13050354,0.0,0.0,0.48250076,0.034217566,0.0,0.0,0.0,0.07822248,0.019952038
0.0,0.0,0.0,0.0,0.75134075,0.33837608,0.0,0.0,0.0,0.36188072,0.091493174,0.14747679,0.0,0.0,0.54038167,0.0
0.0,0.07860214,0.0,0.33928382,0.25221258,0.0,0.10765517,0.24630414,0.0,0.32815486,0.0242825,0.0,0.0,0.0,0.17924635,0.05934005
0.0,0.37311435,0.01713581,0.09051077,0.16440052,0.0,0.0,0.0,0.0,0.63626504,0.20887542,0.0,0.0,0.0,0.0,0.094967395
0.0,0.12179364,0.0,0.30420732,0.30079442,0.0,0.30137324,0.14379568,0.0,0.5306693,0.0,0.0011042468,0.0,0.05698432,0.29969755,0.10084231
0.0,0.0,0.050431944,0.0,0.22352602,0.0,0.28552306,0.13610029,0.0,0.48240072,0.0,0.1588087,0.0,0.0,0.3471427,0.12544785
0.0,0.48224375,0.06152504,0.15927565,0.07431627,0.0,0.18765637,0.0,0.0,0.6471437,0.22105734,0.0,0.0,0.0,0.0978182,0.20902418
0.0,0.0,0.0,0.27421826,0.020409241,0.0,0.28999627,0.13638411,0.0,0.4356335,0.0,0.19867602,0.0,0.03785067,0.2470579,0.19619514
0.0,0.0,0.0,0.33528408,0.138535,0.0,0.24926896,0.20984067,0.0,0.13629267,0.0,0.11641024,0.0,0.0,0.26579025,0.0
0.0,0.3811589,0.0,0.16972896,0.20117657,0.0,0.047808602,0.0,0.0,0.63164485,0.21672876,0.0,0.0,0.0,0.0,0.31812662
0.0,0.0,0.0517293,0.0,0.38006854,0.0,0.04427339,0.0,0.0,0.75512433,0.18888427,0.19691494,0.0,0.0,0.178865,0.13928878
0.0,0.0,0.0,0.0,0.16774914,0.09879629,0.24835582,0.27056935,0.0,0.28901857,0.09190829,0.0,0.0,0.0,0.21640916,0.0
0.0,0.0,0.0,0.19265081,0.66814214,0.20275691,0.10037374,0.0,0.0,0.031648718,0.0,0.09259275,0.0,0.0,0.48304284,0.0
0.0,0.32926446,0.22461239,0.0,0.43226725,0.0,0.16369846,0.0,0.0,0.936949,0.3559326,0.0,0.0,0.043110467,0.14580601,0.30436805
0.0,0.14701433,0.0,0.052264597,0.26607537,0.16510133,0.28224307,0.0,0.0,0.30945802,0.08322099,0.015177041,0.0,0.0,0.38173464,0.026352117
0.0,0.26105794,0.02532585,0.13249211,0.11906096,0.0,0.228173,0.0,0.0,0.6932647,0.22404207,0.009114169,0.0,0.014327168,0.21902637,0.19159509
0.0,0.041785453,0.0,0.24205977,0.34188735,0.50871164,0.26453042,0.31932214,0.0,0.25867087,0.0,0.2586551,0.0,0.0,0.29641646,0.0
0.0,0.025031717,0.003150382,0.017809268,0.36449367,0.104738824,0.2559849,0.0,0.0,0.5039685,0.13331042,0.0,0.0,0.0,0.22828971,0.057362292
0.0,0.3016719,0.0,0.22529359,0.33721662,0.1993806,0.38228667,0.2902721,0.0,0.30687666,0.0,0.0,0.0,0.0,0.35400072,0.12026952
0.0,0.0,0.0,0.0,0.46608043,0.81182855,0.22786526,0.10765973,0.0,0.7018964,0.0,0.31096894,0.0,0.0,0.635494,0.0
0.0,0.0,0.0,0.26876116,0.13822009,0.0,0.085666455,0.19316852,0.0,0.16456908,0.0,0.0,0.0,0.0,0.28902543,0.0
0.0,0.022859765,0.0,0.18774907,0.41961485,0.0917908,0.22034423,0.049647283,0.0,0.083981365,0.0,0.0,0.0,0.0,0.21318549,0.0
0.0,0.050342876,0.0,0.041159105,0.15652095,0.0,0.21352766,0.0,0.0,0.68295586,0.2080822,0.20138381,0.0,0.016049914,0.155388,0.08372699
0.0,0.0,0.0,0.57615274,0.42692715,0.04665073,0.20592032,0.21968703,0.0,0.13581431,0.0,0.0,0.0,0.0,0.34140143,0.0
0.0,0.25616542,0.026861046,0.02457469,0.18706854,0.0,0.17475115,0.20744585,0.0,0.93728954,0.19074208,0.12355453,0.0,0.06113459,0.0,0.22521912
0.0,0.08484401,0.0,0.45562798,0.4131028,0.07624832,0.37142342,0.13282888,0.14871818,0.050474122,0.0,0.0,0.016638562,0.0,0.14190447,0.0
0.0,0.14175461,0.0,0.07645853,0.088511035,0.0,0.10345416,0.0,0.0,0.60835713,0.22089209,0.15593676,0.0,0.09605954,0.15514325,0.164369
0.0,0.08044225,0.0,0.30482146,0.21290068,0.089030124,0.35394615,0.40045634,0.00018063281,0.06274256,0.0,0.0,0.0,0.0,0.15673451,0.0
0.0,0.0,0.0,0.3470313,0.3263706,0.076219305,0.20705296,0.0,0.0,0.114444286,0.0,0.0,0.14316134,0.0,0.0,0.0
0.0,0.23377949,0.0,0.2535881,0.3039869,0.0,0.0,0.11694956,0.0,0.3005339,0.0,0.0,0.0,0.0,0.07757627,0.13176028
0.0,0.18191774,0.0,0.19640039,0.84958106,0.4549723,0.3401934,0.035008024,0.111106515,0.28435808,0.0,0.0,0.04092718,0.0,0.48013926,0.0
0.0,0.13086848,0.0,0.17349923,0.5189439,0.0,0.2685467,0.036838707,0.0,0.1730847,0.0,0.0,0.0,0.0,0.39677507,0.1578943
0.0,0.10364202,0.0,0.20105214,0.25643113,0.053189535,0.1408884,0.0,0.0,0.22943552,0.08155244,0.0,0.0,0.0,0.2584936,0.0
0.0,0.045262445,0.06825468,0.18792714,0.36677325,0.25018638,0.18188137,0.059956107,0.0,0.029363975,0.0,0.030964203,0.0,0.0,0.24031429,0.0
0.0,0.17027757,0.08358828,0.45032975,0.38526386,0.0,0.61695296,0.31157294,0.0,0.21269274,0.0,0.0,0.0,0.0,0.34556007,0.17819667
0.0,0.0,0.06921684,0.09129807,0.56772953,0.23463298,0.07006568,0.1432746,0.14842293,0.6226742,0.0,0.31777173,0.10852505,0.0,0.040862955,0.0
0.0,0.36073643,0.0,0.0568345,0.0,0.0,0.2735657,0.0,0.0,1.0734469,0.29671276,0.024426755,0.0,0.0,0.060272396,0.19565338
0.0,0.40119502,0.10479733,0.0,0.10904938,0.0,0.0031946748,0.0,0.0,1.0084252,0.446997,0.0,0.0,0.0,0.0,0.16353613
0.0,0.41447878,0.0,0.09784669,0.31508136,0.0,0.0975095,0.0,0.0,0.7515422,0.28547037,0.0,0.0,0.0,0.015785893,0.26935315
0.0,0.24005951,0.0,0.0,0.29771417,0.13055362,0.06470706,0.25009036,0.0,0.42409667,0.149532,0.0936313,0.0,0.0,0.19804172,0.0
0.0,0.005298423,0.18129906,0.07114537,0.33776134,0.0,0.15231532,0.0,0.0,0.51312125,0.047164112,0.0,0.0,0.059236974,0.09782615,0.038178213
0.0,0.0,0.0,0.3673217,0.45283824,0.0,0.09147407,0.18322521,0.033384293,0.11886857,0.0,0.11271864,0.02780737,0.0,0.18807131,0.0
0.0,0.0,0.0,0.23243837,0.4042654,0.0,0.22303157,0.12925044,0.16835684,0.32826477,0.0,0.10084745,0.32151318,0.0,0.22673936,0.0
0.0,0.11378238,0.0,0.009380963,0.4408266,0.07552468,0.76450944,0.41218355,0.083138175,0.18300425,0.0,0.0,0.0,0.0,0.33606726,0.0
0.0,0.50840354,0.39155734,0.0,0.31705838,0.0,0.003139779,0.17511325,0.0,1.2874792,0.53391653,0.02746341,0.0,0.0,0.0,0.27944425
0.0,0.0,0.17711979,0.296634,0.0,0.0,0.18138394,0.41044852,0.015903175,0.46868896,0.0,0.15761824,0.0,0.0,0.0,0.051848505
0.0,0.09606643,0.0,0.26939645,0.21153294,0.006993386,0.3876524,0.0,0.0,0.3122157,0.0,0.13835363,0.0,0.011187017,0.31137583,0.25437775
0.0,0.0,0.027614161,0.49895975,0.43026298,0.03992885,0.14929591,0.1766187,0.053912207,0.13244809,0.0,0.0,0.09977363,0.0,0.22584611,0.0
0.0,0.32742146,0.16062744,0.0,0.35423368,0.01800425,0.12870169,0.0,0.0,0.58027685,0.16990551,0.22171341,0.0,0.0,0.0,0.0
0.0,0.0,0.07170853,0.015295096,0.49992675,0.0,0.13360403,0.0,0.0,0.5682599,0.0,0.0,0.016195044,0.0,0.0,0.0
0.0,0.1609712,0.012879194,0.09996614,0.14562586,0.15241861,0.3189323,0.0,0.0,0.49684533,0.17465399,0.0034821294,0.0,0.0,0.18325022,0.0876479
0.0,0.21278419,0.11020003,0.23225822,0.24874,0.0,0.09178667,0.0,0.0,0.33444527,0.0,0.0,0.0,0.0,0.13703883,0.01810416
0.0,0.24340829,0.17090783,0.0,0.043810822,0.0,0.057099447,0.0,0.0,1.7839122,0.90973365,0.3572076,0.0,0.0,0.03957115,0.43380135
0.0,0.2383475,0.016314294,0.011848848,0.23328535,0.0,0.18631102,0.0,0.0,0.9022647,0.3574983,0.0,0.0,0.040476568,0.20012231,0.39659458
0.0,0.22016034,0.2097348,0.05370937,0.26173216,0.0,0.08894566,0.0,0.0,0.707021,0.28107542,0.05133224,0.0,0.06006559,0.06803045,0.062587745
0.0,0.08645219,0.0,0.13968818,0.11886506,0.11704876,0.2107734,0.0,0.0,0.5654212,0.09742771,0.0,0.0,0.00052054226,0.24343641,0.07724462
0.0,0.11875468,0.21670975,0.0,0.17338802,0.0,0.029219657,0.05151848,0.0,1.6581243,0.7151591,0.45011097,0.0,0.0,0.060081348,0.16457209
0.0,0.10173109,0.0,0.28431866,0.19260572,0.047139604,0.38521516,0.30613843,0.0,0.121025845,0.0,0.0,0.0,0.0,0.17410201,0.054463405
0.0,0.18501578,0.014460628,0.2794504,0.13909017,0.0,0.32915384,0.17528506,0.0,0.49245304,0.0,0.0,0.0,0.039422467,0.2203096,0.27483112
0.0,0.21945024,0.51685035,0.20277193,0.92796105,1.2834166,0.13081157,0.656644,0.0,0.70082283,0.0,0.74560577,0.0,0.0,0.045386985,0.0
0.0,0.0,0.0,0.0,0.20034248,0.0,0.17321654,0.0,0.0,1.1805061,0.28542507,0.32586378,0.0,0.0023900643,0.19996707,0.2092714
0.0,0.13233896,0.0064946627,0.11042412,0.08029689,0.0,0.0,0.03137218,0.0,0.39293632,0.029072326,0.029242184,0.0,0.02400615,0.15382385,0.081682
0.0,0.0654159,0.15932381,0.3069046,0.1788514,0.13460883,0.34855795,0.19391507,0.018792711,0.19129995,0.0,0.0,0.0,0.0,0.28365266,0.0
0.0,0.1935409,0.0,0.31212205,0.11338438,0.0,0.43247068,0.0,0.0,0.38488954,0.0,0.0,0.0,0.0,0.26594764,0.16797107
0.0,0.0238387,0.0,0.30227622,0.17286412,0.0,0.3970198,0.0,0.0,0.3945428,0.0,0.18602823,0.0,0.004161019,0.4992291,0.23060054
0.0,0.0,0.0,0.40266603,0.9834616,0.27788773,0.20256187,0.0,0.24652775,0.008213997,0.0,0.22405574,0.0,0.0,0.36035377,0.0
0.0,0.2522346,0.01833446,0.059455294,0.07551479,0.0,0.02494879,0.0,0.0,0.6837504,0.2751847,0.08307119,0.0,0.081709884,0.04243856,0.16067968
0.0,0.0,0.0009347284,0.0,0.2540186,0.0,0.1189702,0.0,0.0,1.4598669,0.3942256,0.4203486,0.0,0.16602504,0.38679022,0.0987559
0.0,0.14854556,0.0,0.34266683,0.45448595,0.0,0.20437892,0.25224054,0.1443461,0.40922076,0.0,0.0,0.0,0.0,0.2164662,0.029897148
0.0,0.5245186,0.29842374,0.0,0.2597916,0.0,0.012159646,0.0,0.0,0.8956094,0.33686355,0.04136968,0.0,0.0,0.0,0.02181469
0.0,0.0,0.0,0.2865109,0.7201916,0.18798149,0.36868775,0.0,0.13275842,0.40824082,0.0,0.2733,0.0,0.0,0.23096533,0.0
0.0,0.0,0.0,0.0,0.23368442,0.0,0.30905855,0.0,0.0,1.4586364,0.22222014,0.388425,0.0,0.16038778,0.30201295,0.20635124
0.0,0.20371649,0.0,0.2984893,0.10170814,0.0,0.21098238,0.1950788,0.0,0.2629018,0.0,0.03535148,0.0,0.0,0.20026849,0.23517865
0.0,0.0,0.0,0.34196618,0.61566234,0.3359247,0.23169966,0.026993882,0.11378907,0.0,0.0,0.35215414,0.0,0.0,0.19610216,0.0
0.0,0.017386617,0.0,0.14737284,0.28211212,0.0,0.12034617,0.29060054,0.0036368063,0.3586472,0.0,0.020418253,0.0,0.0,0.09601214,0.0
0.0,0.034345243,0.010348738,0.0,0.3990016,0.08514475,0.0,0.003802728,0.0,0.79449755,0.22417836,0.307499,0.0,0.16644269,0.3242311,0.0
0.0,0.024340572,0.0,0.7268539,1.0663325,0.26121107,0.3407178,0.13194524,0.0,0.19353566,0.0,0.0,0.19325973,0.0,0.35641012,0.14237781
0.0,0.0,0.0,0.12813976,0.2708852,0.0,0.063503735,0.09491733,0.0,0.20248424,0.0,0.0,0.0048153624,0.0,0.13159291,0.0
0.0,0.0,0.0,0.3341448,0.47235656,0.0,0.14842258,0.07782346,0.19110046,0.23310238,0.0,0.06505719,0.0,0.0,0.13701864,0.0
0.0,0.0,0.0,0.12615035,0.3501053,0.0,0.080183886,0.08769989,0.0,0.39864147,0.028384581,0.089250654,0.0,0.0,0.18120205,0.06902733
0.0,0.16442393,0.04841422,0.001849208,0.23806767,0.0,0.13998228,0.0,0.0,0.9349438,0.22702232,0.13038936,0.0,0.05428028,0.0,0.094883434
0.0,0.18324271,0.059736513,0.014736045,0.07010594,0.0,0.16499154,0.13206057,0.0,0.7272179,0.2936381,0.12615684,0.0,0.0,0.0,0.038870905
0.0,0.0,0.0,0.0,0.3592543,0.3383051,0.47258872,0.0,0.0,0.17911409,0.0,0.1741525,0.0,0.0,0.41747433,0.0
0.0,0.22659507,0.27267975,0.33459264,0.09769602,0.06636081,0.27182633,0.112923086,0.16488491,0.2619984,0.0,0.084417835,0.0,0.0,0.15700011,0.10574429
0.0,0.0,0.0,0.39003775,0.82947284,0.46419916,0.06412722,0.0,0.49759308,0.0,0.0,0.21540327,0.012308657,0.0,0.18536697,0.0
0.0,0.0,0.0,0.17192692,0.33397132,0.003733064,0.07486693,0.104909256,0.0,0.0,0.0,0.056982677,0.0,0.0,0.32603705,0.0
0.0,0.0,0.0,0.27756673,0.6908595,0.1379324,0.2757213,0.0,0.0,0.30693257,0.0,0.032026667,0.09791729,0.0,0.4910382,0.0
0.0,0.2116929,0.0,0.097765826,0.16455695,0.00088502746,0.074848324,0.0,0.016535267,0.34122172,0.04410384,0.0,0.0,0.0,0.14612162,0.003707836
0.0,0.25514784,0.11301419,0.19109286,0.12293779,0.0,0.24474965,0.0,0.0,0.8768043,0.16689178,0.0,0.0,0.054865576,0.19905967,0.17623052
0.0,0.12851883,0.1229894,0.0,0.30263692,0.0,0.05112134,0.0,0.0,0.92601734,0.19573358,0.016995493,0.0,0.076439865,0.06792469,0.337481
0.0,0.0,0.0,0.0,0.5997576,0.43533877,0.09475636,0.0,0.0,1.2208475,0.08684695,0.4758326,0.0,0.15640786,0.7385546,0.0
0.0,0.113242656,0.0,0.26422316,0.13023236,0.0031228596,0.21057238,0.054769468,0.0,0.5301207,0.106391296,0.0,0.0,0.016441338,0.22122662,0.17844748
0.0,0.19786659,0.32165563,0.0,0.26843727,0.0,0.08405694,0.0,0.0,0.87321806,0.39530766,0.0438576,0.0,0.024647914,0.017973294,0.13095367
0.0,0.24286585,0.092347115,0.28396574,0.27409267,0.06203519,0.45846432,0.2589109,0.10910157,0.112595186,0.0,0.0,0.0,0.0,0.32927227,0.02612699
0.0,0.0,0.061604798,0.30801973,0.34759063,0.0,0.12769032,0.018559191,0.0,0.24631664,0.0,0.0,0.0,0.0,0.2430632,0.0
0.0,0.0,0.019518115,0.420079,0.52211726,0.0,0.053984165,0.0,0.0,0.26067305,0.0,0.0,0.09243728,0.0,0.20345925,0.06648415
0.0,0.0,0.0,0.1254639,0.33565682,0.0,0.19027676,0.0,0.0,0.5768059,0.08330546,0.0,0.0,0.039850526,0.44938982,0.09980632
0.0,0.12066857,0.0,0.24616976,0.34084076,0.0,0.085024625,0.4106529,0.0,0.22446711,0.0,0.1987786,0.0,0.0,0.1522733,0.0
0.0,0.0,0.0,0.0,0.47051483,0.043587457,0.0,0.0,0.0,0.10075921,0.0,0.0,0.018428557,0.0,0.04585311,0.0
0.0,0.0,0.0,0.15995938,0.5515278,0.1327695,0.10317226,0.0,0.15233347,0.0,0.0,0.030889925,0.0,0.0,0.37111133,0.0
0.0,0.0,0.34895965,0.0949337,0.29070956,0.13727139,0.00011412799,0.20767142,0.0,1.0208709,0.4551463,0.0,0.09056714,0.0,0.0,0.07122323
0.0,0.0,0.0,0.0,0.6632651,0.67992765,0.15297927,0.0,0.0,0.5526637,0.049274497,0.3258469,0.0,0.0,0.5863497,0.0
0.0,0.0031073787,0.0,0.38208398,0.19504733,0.051992055,0.21726245,0.35891744,0.0,0.15952273,0.0,0.0,0.0,0.0,0.22222595,0.0
0.0,0.0,0.0,0.0019217022,0.065359235,0.0,0.10383193,0.0,0.0,0.927266,0.252185,0.34991848,0.0,0.015333883,0.0,0.017526316
0.0,0.0,0.07002267,0.0,0.3834811,0.0,0.14435604,0.004411798,0.0,0.48511127,0.027330875,0.0,0.0,0.0,0.11904484,0.029601159
0.0,0.0,0.0,0.26621503,1.1817521,0.4196817,0.22718458,0.0,0.11692847,0.023093402,0.0,0.23918892,0.43662393,0.0,0.01219218,0.10507323
0.0,0.26534733,0.09872507,0.07078969,0.22830112,0.0,0.08818957,0.0,0.0,0.5135877,0.2517797,0.0,0.0,0.0,0.14300337,0.146197
0.0,0.0,0.0,0.007799126,0.3458814,0.0,0.053273864,0.0,0.0,0.39328033,0.021951266,0.02705444,0.0,0.0,0.12781198,0.16111398
0.0,0.32064655,0.026501633,0.24567768,0.2554429,0.0,0.13744278,0.0,0.0,0.40680408,0.048219528,0.008472048,0.0,0.0,0.08408979,0.20221062
0.0,0.1490387,0.1681498,0.47508255,0.35541594,0.0,0.53782666,0.2909792,0.049758166,0.067422464,0.0,0.0,0.0,0.0,0.29625958,0.114993356
0.0,0.110208265,0.10478299,0.11962104,0.20678605,0.0,0.38493025,0.16971433,0.0,0.37111518,0.0,0.0,0.0,0.0,0.24149466,0.07963362
0.0,0.0,0.0,0.24260516,0.39930695,0.3221072,0.33653092,0.015632104,0.0,0.5408335,0.0,0.33281213,0.0,0.0,0.18535735,0.0
0.0,0.0,0.0,0.05336835,0.93830806,0.22134024,0.0,0.0,0.0,0.0,0.0,0.11615449,0.0,0.0,0.19969907,0.0
0.0,0.1809227,0.0,0.2645412,0.14719126,0.0,0.34227455,0.0,0.0,0.22035244,0.0,0.17894588,0.0,0.0,0.10031973,0.19276449
0.0,0.042916607,0.0,0.104487404,0.53062433,0.09584489,0.10748875,0.0,0.0,0.2960093,0.0,0.0,0.020994887,0.0,0.40661645,0.0
0.0,0.069132596,0.0,0.13087645,0.19389783,0.0,0.2007265,0.0,0.0,0.42857137,0.10105546,0.20838621,0.0,0.0,0.11166824,0.09976876
0.0,0.19725475,0.068260044,0.23108234,0.35308713,0.012268218,0.222803,0.0,0.0,0.27679616,0.023557246,0.0,0.0,0.0,0.21009366,0.107733935
0.0,0.0417624,0.03469345,0.2533828,0.28811854,0.17545405,0.18317735,0.0,0.0,0.4494697,0.020041183,0.0,0.006833032,0.0,0.15586244,0.0
0.0,0.08922334,0.0,0.15987776,0.20379473,0.0,0.0,0.41924238,0.0,0.6368397,0.08249366,0.0,0.0,0.0,0.173306,0.13263421
0.0,0.0,0.0,0.4172985,1.1002829,0.42218977,0.08554591,0.0,0.3835958,0.08230665,0.0,0.08042033,0.46079636,0.0,0.10294934,0.12413308
0.0,0.0,0.0,0.48895738,0.35164195,0.11278777,0.07922636,0.06977196,0.17860895,0.07601832,0.0,0.0,0.21288262,0.0,0.21308418,0.020604422
0.0,0.0,0.0,0.0,1.1297104,0.5928608,0.0,0.0,0.0,0.7182091,0.09310128,0.32092822,0.0,0.0,0.7591094,0.0
0.0,0.12210266,0.04947473,0.0,0.31060788,0.006199616,0.3020584,0.019614417,0.0,1.0002396,0.41102183,0.31274015,0.0,0.0,0.0914464,0.090657294
0.0,0.30082044,0.0,0.06897677,0.5487933,0.0,0.031467494,0.16397431,0.0,0.206886,0.0,0.0,0.0,0.0,0.08355883,0.0
0.0,0.0,0.0,0.36088413,0.99718386,0.30902293,0.0,0.0,0.34870467,0.0,0.0,0.10310988,0.2473781,0.0,0.08410388,0.0
0.0,0.015240829,0.0,0.22517072,0.18450826,0.16197792,0.1867803,0.057770025,0.0,0.19949178,0.026585788,0.11873166,0.0,0.0,0.20016704,0.0
0.0,0.1244874,0.0475215,0.16976237,0.3296581,0.1432268,0.18573609,0.06882414,0.0,0.08137238,0.0,0.0,0.0,0.0,0.12044945,0.031365
0.0,0.34921446,0.072311364,0.042623967,0.2770751,0.0,0.28958148,0.32389298,0.055072017,0.6041255,0.07669078,0.0,0.0,0.0,0.3816858,0.0
0.0,0.0,0.0,0.28094563,0.7666326,0.10824028,0.15083484,0.039141487,0.005282539,0.20101906,0.0,0.0,0.06293777,0.0,0.015339715,0.0
0.0,0.0,0.0,0.0,0.07374495,0.0,0.1859483,0.22141378,0.0,0.49480888,0.10152365,0.2427753,0.0,0.0,0.07014637,0.0
0.0,0.0,0.0,0.0,0.48071146,0.29139677,0.08380237,0.0,0.0,0.9651302,0.16674587,0.35397458,0.0,0.06931197,0.42617017,0.0
0.0,0.0,0.0,0.23676613,0.28764516,0.0,0.30827963,0.0,0.0,0.39135152,0.0,0.30979705,0.0,0.0,0.60016644,0.10326576
0.0,0.35715377,0.5898089,0.0,0.47618353,0.12022919,0.0,0.063841954,0.0,0.94175375,0.36810315,0.45383957,0.0,0.0,0.22915097,0.0
0.0,0.0,0.0,0.314725,0.35675496,0.19962323,0.1858229,0.06522754,0.0,0.0672023,0.0,0.01638234,0.0,0.0,0.42301962,0.0
0.0,0.0,0.0,0.2116632,0.7161017,0.1341328,0.38503283,0.014020514,0.17802969,0.0,0.0,0.14698127,0.0,0.0,0.29559833,0.0
0.0,0.16741064,0.14952815,0.014178712,0.42728567,0.0,0.110713035,0.0,0.0,0.72415257,0.0,0.0,0.0,0.14720738,0.080802076,0.16428566
0.0,0.063934416,0.0,0.43339148,0.28875464,0.057871718,0.34832364,0.20998757,0.252733,0.040468026,0.0,0.0,0.0,0.0,0.2567813,0.0
