0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0,0.0,0.027797148,0.052102827,0.025672697,0.0,0.0,0.0,0.12999456,0.0,0.0,0.11496059,0.035475016,0.0,0.0,0.06897558
0.20739812,0.0,0.22223364,0.20286688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33754516,0.0,0.35262793,0.0
0.0,0.0,0.0,0.087719515,0.3562603,0.0,0.0,0.0,0.1955876,0.0,0.2249424,0.0,0.37966383,0.049087033,0.11525501,0.037804022
0.0,0.0,0.46884012,0.33826217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045729402,0.20124443,0.13259426,0.0,0.011382844
0.0,0.0,0.08674304,0.03842601,0.038045205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095978096,0.21703857,0.20402242,0.0
0.0,0.0,0.6322552,0.0576545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047455143,0.0,0.0,0.0,0.0
0.0,0.0,0.069186464,0.19606616,0.04148043,0.0,0.0,0.0,0.26477388,0.0,0.0,0.0,0.22872628,0.0,0.39472643,0.39145535
0.0,0.0,0.20155765,0.19500019,0.1270845,0.0,0.0,0.0,0.19869554,0.0,0.0,0.05829234,0.25957024,0.1775066,0.11994609,0.0
0.14640182,0.0,0.00044190884,0.18991086,0.046894424,0.0,0.0,0.0,0.0,0.0,0.02730105,0.0318175,0.17203899,0.0,0.0,0.055705056
0.0,0.0,0.2650429,0.01140476,0.0,0.0,0.0,0.0,0.3797084,0.0,0.0,0.0145757,0.03098175,0.0,0.07223017,0.0295799
0.5024279,0.0,0.093177795,0.28296626,0.0,0.0,0.0,0.0,0.34832087,0.0,0.14315952,0.0,0.52037346,0.0,0.03213655,0.12940107
0.0,0.0,0.0,0.0,0.07114748,0.0,0.0,0.0,0.023963012,0.0,0.056876127,0.0,0.28018957,0.0,0.0,0.0
0.0,0.0,0.62752867,0.16901666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22130546,0.07712525,0.25179315,0.11638346
0.0,0.0,0.5730324,0.041858032,0.0,0.0,0.076597504,0.0,0.0,0.0,0.0,0.22416702,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.11676786,0.0,0.0,0.0,0.2916515,0.0,0.0,0.15587273,0.20918156,0.0,0.1635134,0.16853614
0.0,0.0,0.068617865,0.012540847,0.0,0.0,0.0,0.0,0.053436,0.0,0.0,0.05533733,0.07964162,0.0,0.0,0.13944602
0.0,0.0,0.0,0.02064208,0.17715335,0.0,0.0,0.0,0.25209576,0.0,0.0,0.0,0.18074599,0.0,0.12476969,0.0
0.0,0.0,0.21295525,0.13975695,0.07191958,0.0,0.0,0.0,0.09852458,0.0,0.0,0.0,0.11690009,0.0,0.0,0.0
0.0,0.13071088,0.09693925,0.53461003,0.29045936,0.06964636,0.0,0.0,0.06829027,0.0,0.0,0.0,0.5808817,0.0,0.13688213,0.4331823
0.0,0.0,0.0,0.054503493,0.387296,0.0,0.0,0.0,0.1629413,0.0,0.082837716,0.0,0.39986295,0.0,0.1048184,0.12596962
0.0,0.0,0.9631014,0.27995613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34486502,0.0,0.025823757,0.0,0.0
0.0,0.0,0.3120442,0.09923191,0.0,0.0,0.0,0.0,0.24892366,0.0,0.0,0.0023673875,0.0,0.0,0.0,0.0
0.0,0.0,1.4003252,0.20678207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20361415,0.0,0.0,0.0,0.0
0.0,0.0,0.5501244,0.2503987,0.0,0.0,0.0,0.0,0.07766382,0.0,0.0,0.0,0.1289091,0.0,0.21155281,0.0
0.0,0.0,0.012190975,0.0024181008,0.17476383,0.0,0.0,0.0,0.0,0.0,0.0,0.008644885,0.17205092,0.27506968,0.006302271,0.0
0.120477095,0.0,0.06901391,0.10354108,0.14342634,0.0,0.0,0.0,0.052440792,0.0,0.0,0.0,0.32007134,0.0,0.26843083,0.1900056
0.0,0.0,0.06590721,0.0,0.0,0.0,0.0,0.0,0.092525795,0.0,0.0,0.111735836,0.0,0.0,0.06430076,0.09796438
0.31359068,0.33552152,0.0,0.6752199,0.57978976,0.2392513,0.0,0.0,0.0779346,0.0,0.22000445,0.0,0.8823001,0.037946947,0.0,0.72793704
0.0,0.0,0.9056109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10284053,0.0,0.0,0.04298386
0.0,0.0,0.0,0.029685892,0.096388906,0.0,0.0,0.0,0.17280024,0.0,0.0,0.0,0.2643715,0.0,0.13364065,0.19733953
0.0,0.0,0.121896565,0.0,0.021654971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31227732,0.0,0.05380933,0.2862595
0.0,0.0,0.0,0.0,0.03126291,0.0,0.0,0.0,0.090841234,0.0,0.0,0.03667592,0.19907644,0.008347012,0.059076723,0.037682887
0.0,0.0,0.0,0.0,0.023514584,0.0,0.0,0.0,0.27720404,0.0,0.0,0.18905981,0.032175303,0.0,0.21010332,0.21244138
0.0,0.0,0.17526092,0.0,0.0,0.0,0.0,0.0,0.09931085,0.0,0.0,0.4390039,0.0,0.0,0.0,0.012622476
0.17260015,0.04499665,0.0,0.2531629,0.3916527,0.0,0.0,0.0,0.076807074,0.0,0.27516767,0.0,0.6980871,0.0,0.15570383,0.20753273
0.0,0.0,0.34973127,0.0202597,0.0,0.0,0.0,0.0,0.11820864,0.0,0.0,0.12928985,0.0,0.060249835,0.0,0.0
0.0,0.0,0.95189345,0.2384314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112310074,0.0,0.0,0.0,0.0
0.0,0.0,0.9506805,0.0,0.0,0.0,0.0,0.0,0.005218737,0.0,0.0,0.25035876,0.0,0.0,0.0,0.0
0.0,0.0,0.47560525,0.0,0.0,0.0,0.0,0.0,0.27882612,0.0,0.0,0.0,0.08580798,0.0,0.029298875,0.09017463
0.0,0.0,0.29164433,0.044101723,0.0,0.0,0.0,0.0,0.108096644,0.0,0.0,0.05831692,0.08116659,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.1993202,0.0,0.0,0.0,0.09836889,0.0,0.0,0.0,0.23864013,0.0,0.0730937,0.1500155
0.07411142,0.0,0.0,0.032709688,0.17155364,0.0,0.0,0.0,0.45240977,0.0,0.0,0.0,0.39486533,0.0,0.053781457,0.13589889
0.0,0.0,0.21561588,0.3606518,0.34771115,0.09043611,0.0,0.0,0.2032479,0.0,0.030042646,0.04072757,0.23155758,0.0,0.0,0.0602329
0.0,0.0,0.5125849,0.32400885,0.08668985,0.019672005,0.0,0.0,0.0,0.0,0.0,0.0,0.1771365,0.18250117,0.11750384,0.023733579
0.20898037,0.0,0.05535625,0.21718004,0.0,0.0,0.0,0.0,0.15794533,0.0,0.0,0.0,0.75581676,0.0,0.30535915,0.14619353
0.0,0.0,0.0,0.27031416,0.23654822,0.10477338,0.0,0.0,0.07770913,0.0,0.122435525,0.0,0.35499948,0.0,0.19574408,0.2217941
0.0,0.0,0.29665112,0.23958051,0.061012566,0.0,0.0,0.0,0.0,0.0,0.0,0.27961707,0.064668834,0.25149673,0.0,0.0
0.0,0.0,0.41765606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25260353,0.0,0.0,0.0,0.000478141
0.0,0.0,0.20785137,0.50547814,0.521411,0.16447076,0.0,0.0,0.0,0.0,0.7270203,0.0,0.88932216,0.24939397,0.0,0.26417124
0.0,0.0,0.39840925,0.08208859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093599685,0.29302037,0.0,0.19221823,0.0
0.0,0.0,0.018665478,0.34424564,0.059596315,0.11405071,0.0,0.0,0.10978825,0.0,0.0,0.0,0.42572665,0.0,0.25792727,0.31611076
0.0,0.0,0.087677196,0.12332827,0.1870256,0.0,0.0,0.0,0.0,0.0,0.0,0.018644426,0.16682217,0.17295063,0.0,0.0
0.0,0.0,0.0,0.1761245,0.378055,0.0018603224,0.0,0.0,0.050001018,0.0,0.15496568,0.0,0.43398374,0.1840047,0.06360999,0.12590359
0.0,0.0,0.07608871,0.062489238,0.0,0.0,0.0,0.0,0.43627954,0.0,0.0,0.0,0.0897581,0.0,0.170406,0.16245756
0.0,0.0,0.0,0.0,0.006104894,0.0,0.0,0.0,0.25640395,0.0,0.0,0.0,0.10804577,0.0,0.32820627,0.18558204
0.0,0.0,0.11920999,0.0,0.0,0.0,0.0,0.0,0.05527425,0.0,0.0,0.1366539,0.0,0.0,0.13531631,0.055066977
0.0,0.0,0.0,0.0,0.038235046,0.0,0.0,0.0,0.33686993,0.0,0.0,0.0,0.12799165,0.0,0.19092922,0.078756176
0.0,0.0,0.6321556,0.1962179,0.0,0.0,0.0,0.0,0.409296,0.0,0.0,0.19487272,0.0,0.0,0.0,0.0
0.0,0.15433463,0.03434582,0.19675934,0.15482655,0.0,0.0,0.0,0.21757469,0.0,0.0,0.0,0.42066306,0.0,0.059744637,0.19204555
0.0,0.0,0.2568375,0.03906577,0.0,0.0,0.0,0.0,0.09397524,0.0,0.0,0.0,0.02846025,0.0,0.0,0.0
0.0,0.0075092837,0.0,0.23870979,0.29742682,0.0,0.0,0.0,0.11905998,0.0,0.0,0.0,0.29865015,0.0,0.23637958,0.21509331
0.0,0.0,0.0,0.010752216,0.13434112,0.0,0.0,0.0,0.1584847,0.0,0.005222081,0.0,0.1899207,0.0,0.26702562,0.0
0.11266859,0.1904552,0.0,0.43273103,0.5028475,0.1485817,0.0,0.0,0.10127468,0.0,0.5728132,0.0,0.76141214,0.14746505,0.0,0.42540336
0.0,0.0,0.1993924,0.0,0.0,0.0,0.0,0.0,0.03486991,0.0,0.0,0.22060043,0.031405374,0.0,0.0,0.015194908
0.021359617,0.0,0.0,0.121769294,0.26173574,0.073753975,0.0,0.0,0.0,0.0,0.26323196,0.0,0.6516323,0.18823329,0.0,0.03562446
0.0,0.0,0.0,0.0,0.11205497,0.0,0.0,0.0,0.3110485,0.0,0.0,0.0,0.24476185,0.0,0.1878543,0.15654668
0.37494576,0.0,0.0,0.38298994,0.42037144,0.15509003,0.0,0.0,0.008020945,0.0,0.25637686,0.0,0.5656105,0.0,0.0,0.26929843
0.0,0.0,0.10858595,0.09156544,0.0,0.0,0.0,0.0,0.2303305,0.0,0.0,0.0,0.17841646,0.0,0.017279286,0.26295313
0.0,0.0,0.0,0.10927406,0.034808673,0.0,0.0,0.0,0.42279908,0.0,0.0,0.0,0.3060916,0.0,0.17899548,0.11934471
0.41275886,0.0,0.20347734,0.3944218,0.18576741,0.0,0.0,0.0,0.17626825,0.0,0.13396122,0.0,0.37874603,0.0,0.016584177,0.28174475
0.0,0.0,0.0,0.572065,0.20213766,0.0,0.0,0.0,0.17757289,0.0,0.18390864,0.0,0.4648913,0.12056353,0.0,0.19698673
0.0,0.0,0.37182355,0.2664035,0.0,0.0,0.0,0.0,0.16246672,0.0,0.0,0.08207355,0.20377807,0.0,0.07233651,0.0
0.00601935,0.06811488,0.0,0.26230735,0.45882064,0.13865021,0.0,0.0,0.11612592,0.0,0.1401679,0.0,0.61947685,0.0,0.045925286,0.3831803
0.0,0.0,0.0,0.0,0.10993905,0.0,0.0,0.0,0.13303696,0.0,0.0,0.0,0.16866365,0.0,0.1334581,0.14079654
0.0,0.0,0.029897317,0.07649517,0.2187148,0.12583339,0.0,0.0,0.0,0.0,0.062895395,0.0,0.3055842,0.10974152,0.07988669,0.050390944
0.0,0.0,0.08543658,0.09823457,0.014383353,0.0015819129,0.0,0.0,0.0,0.0,0.0,0.0,0.20877123,0.0,0.27244276,0.0
0.0,0.0,0.4739533,0.19206673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15712845,0.0,0.17158803,0.0,0.0
0.1658596,0.17056477,0.0,0.40405887,0.4748415,0.5152371,0.0,0.0,0.0,0.0,0.0,0.0,0.7702182,0.11943274,0.0,0.6185778
0.0,0.0,0.1748042,0.0,0.0,0.0,0.0,0.0,0.2896242,0.0,0.0,0.14804807,0.0030305237,0.0,0.058701705,0.006157644
0.2210123,0.15626864,0.0,0.13702671,0.42083466,0.0,0.0,0.0,0.12980068,0.0,0.42709723,0.0,0.50085825,0.023621775,0.06553,0.2960059
0.0,0.0,0.35966712,0.056140095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106807195,0.009786174,0.1782254,0.0017788298,0.0
0.0,0.0,0.0,0.6199951,0.3745642,0.11011218,0.0,0.0,0.2165817,0.0,0.37043557,0.0,0.54280585,0.0,0.0,0.28802142
0.0,0.0,0.0,0.12329575,0.0022300556,0.0,0.0,0.0,0.11329742,0.0,0.0,0.0,0.033918038,0.0,0.0,0.23948216
0.0,0.0,0.0,0.13689312,0.12707493,0.0,0.0,0.0,0.32184643,0.0,0.0,0.0,0.20369749,0.0,0.21228047,0.21185058
0.0,0.0,0.0,0.5296126,0.34139568,0.3934592,0.0,0.0,0.008214898,0.0,0.0,0.0,0.7487433,0.06674438,0.0,0.64304656
0.0,0.0,0.12974931,0.0,0.0,0.0,0.0,0.0,0.19649377,0.0,0.0,0.031737108,0.12097548,0.0,0.13779332,0.13461581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1979231,0.0,0.0,0.092122436,0.06946781,0.0,0.11551957,0.107084885
0.0,0.0,0.0,0.23955719,0.12897882,0.0,0.0,0.0,0.17062613,0.0,0.019488418,0.0,0.23681197,0.0,0.09200509,0.09373634
0.0,0.0,0.0,0.047578946,0.12744687,0.0,0.0,0.0,0.3441455,0.0,0.0,0.0,0.12689164,0.0,0.21400133,0.08529612
0.0,0.0,0.076464936,0.31914514,0.31660876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3554855,0.07524472,0.062426,0.074229725
0.0,0.0,1.0402386,0.2504384,0.0,0.0,0.0,0.0,0.33757764,0.0,0.0,0.18001582,0.0,0.0,0.0,0.0
0.0,0.16847223,0.0,0.4980012,0.39520815,0.23238127,0.0,0.0,0.04260183,0.0,0.009794905,0.0,0.6312595,0.0,0.0,0.5181211
0.0,0.0,0.0,0.28738904,0.0,0.0,0.0,0.0,0.34001914,0.0,0.0,0.0,0.29051152,0.009051427,0.122893035,0.09683497
0.0,0.0,0.38336927,0.20985654,0.023388684,0.0,0.0,0.0,0.0,0.0,0.36693457,0.10171517,0.3464404,0.2854192,0.0,0.0756792
0.026481528,0.0072635114,0.07259871,0.31277803,0.18471818,0.3029015,0.0,0.0,0.0,0.0,0.0,0.0,0.43087685,0.0,0.0,0.47460213
0.0,0.0,0.91846824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12184786,0.06420043,0.0,0.0,0.0
0.0,0.0,0.0,0.20013249,0.13971609,0.0,0.0,0.0,0.08366446,0.0,0.0,0.0,0.25842142,0.0,0.06682125,0.10314664
0.0,0.0,0.0,0.10813558,0.041095413,0.0,0.0,0.0,0.25363103,0.0,0.0,0.009584534,0.080020145,0.0,0.0,0.19558245
0.05318979,0.11293909,0.0,0.3959055,0.4334734,0.08292727,0.0,0.0,0.14041868,0.0,0.12716217,0.0,0.50036556,0.0,0.10169721,0.3920645
0.0,0.0,0.5967535,0.13594799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16460498,0.0,0.0,0.010036141
0.0,0.0,0.0,0.11733492,0.1485044,0.0,0.0,0.0,0.36531037,0.0,0.0,0.0,0.281317,0.0,0.06177979,0.19538835
0.002407644,0.0,0.0,0.2999071,0.0771095,0.06695869,0.0,0.0,0.13960728,0.0,0.0,0.0,0.42019325,0.10709617,0.15266638,0.23733166
0.0,0.0,0.8491318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24878827,0.0,0.0,0.0,0.0
0.0,0.0,0.19742538,0.0,0.14855579,0.0,0.0,0.0,0.13101311,0.0,0.0,0.22360225,0.12690124,0.18011832,0.19874883,0.0
0.0,0.0,0.1056367,0.061569966,0.0,0.0,0.0,0.0,0.15280557,0.0,0.0,0.043877397,0.083095685,0.0,0.0,0.15075019
0.230023,0.0,0.47520506,0.22479835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4979114,0.0,0.0,0.0
0.0,0.0,0.3719697,0.27803105,0.09131419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30297232,0.0,0.18197195,0.14215842
0.0061874054,0.0,0.0,0.103275225,0.11410708,0.0,0.0,0.0,0.101354256,0.0,0.0,0.0,0.31262028,0.0,0.10731548,0.18837073
0.0,0.0,0.18958642,0.051900595,0.0,0.0,0.0,0.0,0.20291963,0.0,0.0,0.14857954,0.0,0.0,0.10735226,0.18308553
0.0,0.0,0.0653667,0.27743644,0.023350082,0.0,0.0,0.0,0.21921074,0.0,0.014065447,0.20629439,0.4523273,0.2245095,0.011150356,0.14425719
0.0,0.0,0.57739365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34237373,0.0,0.0,0.0,0.0
0.08936602,0.02809675,0.0,0.22915141,0.17760262,0.079165556,0.0,0.0,0.17762122,0.0,0.19878554,0.0,0.43864954,0.0,0.08226107,0.18083224
0.0,0.0,0.37979668,0.0563659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09844559,0.019135334,0.0,0.0
0.0,0.0,0.0,0.103894085,0.046093844,0.0,0.0,0.0,0.23046741,0.0,0.0,0.055785906,0.090343565,0.0,0.052269876,0.08908071
0.0,0.0,0.061262622,0.062330212,0.0694946,0.0,0.0,0.0,0.023531437,0.0,0.15068845,0.0,0.20863026,0.14051342,0.0,0.0
0.18790394,0.12365094,0.044907942,0.49089894,0.11544644,0.0,0.0,0.0,0.1877001,0.0,0.0,0.0,0.34227496,0.0,0.16672425,0.47441497
0.17839727,0.25727835,0.0,0.35075063,0.5370186,0.20876624,0.0,0.0,0.09045773,0.0,0.33288258,0.0,0.7917971,0.0,0.01723332,0.5656956
0.20495613,0.041260302,0.0,0.33522892,0.4073203,0.28710374,0.0,0.0,0.0,0.0,0.3574233,0.0,0.72231066,0.1466496,0.021209609,0.23656145
0.0,0.0,0.80540866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9766794,0.41468188,0.26057857,0.0,0.025547136,0.0
0.029676035,0.0,0.0,0.13553402,0.014183715,0.0,0.0,0.0,0.31128624,0.0,0.0,0.01390612,0.1053025,0.0,0.04368805,0.11597181
0.0,0.0,0.0,0.0,0.17210978,0.0,0.0,0.0,0.38256484,0.0,0.0,0.0,0.2727976,0.0,0.2435477,0.16769978
0.24675408,0.12274778,0.0,0.56919,0.5228879,0.0,0.0,0.0,0.37542167,0.0,0.15259011,0.0,0.6839866,0.0,0.0,0.47884116
0.0,0.0,0.0,0.18124345,0.09550383,0.0,0.0,0.0,0.2281917,0.0,0.0,0.0,0.28645787,0.0,0.12796214,0.2693027
0.0,0.0,0.031135142,0.23294671,0.005465597,0.116404854,0.0,0.0,0.0,0.0,0.0,0.0,0.40127924,0.0,0.20351718,0.2844952
0.0,0.0,0.30796164,0.011045001,0.0,0.0,0.0,0.0,0.014941961,0.0,0.0,0.12833165,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.23155177,0.2764871,0.0,0.0,0.0,0.08829784,0.0,0.0,0.0,0.12102194,0.0,0.12754892,0.22963464
0.19529587,0.13301587,0.0,0.37174743,0.1945382,0.02535568,0.0,0.0,0.22177473,0.0,0.042951036,0.0,0.42738008,0.0,0.16094527,0.2924195
0.0,0.0,0.738538,0.09433604,0.0,0.0,0.0,0.0,0.44103828,0.0,0.0,0.09593762,0.039919898,0.0,0.28936645,0.0
0.19133314,0.17004094,0.0,0.31556073,0.37197724,0.0015223306,0.0,0.0,0.23258835,0.0,0.2655678,0.0,0.5991107,0.12671107,0.088481456,0.3265584
0.21488205,0.11965883,0.0,0.56534195,0.38067994,0.058792897,0.0,0.0,0.15921101,0.0,0.0,0.0,0.5804737,0.0,0.0,0.5314619
0.11442603,0.0,0.06627104,0.52003753,0.059453167,0.0,0.0,0.0,0.26785243,0.0,0.027875083,0.0,0.4558336,0.0,0.0,0.34960482
0.022943903,0.0,0.1768666,0.113891006,0.0,0.0,0.0,0.0,0.084791996,0.0,0.0,0.0,0.24232635,0.0,0.33138785,0.2804751
0.0,0.0,0.0,0.04162985,0.08571173,0.0,0.0,0.0,0.2155292,0.0,0.0,0.030667678,0.18718556,0.0,0.19431393,0.15812504
0.17533992,0.0,0.0,0.24349785,0.2063376,0.05681082,0.0,0.0,0.13210833,0.0,0.0,0.0,0.4741245,0.0,0.027486421,0.36517847
0.21195453,0.06262183,0.0,0.30368596,0.10863543,0.0,0.0,0.0,0.27859062,0.0,0.0,0.0,0.47007883,0.0,0.0,0.17941427
0.0,0.0,0.28788203,0.25078708,0.19699591,0.0,0.0,0.0,0.0,0.0,0.13631138,0.12439916,0.39117306,0.49626026,0.0,0.08594062
0.0,0.0,0.0,0.067024365,0.0757236,0.0,0.0,0.0,0.31264615,0.0,0.008730288,0.0,0.329634,0.0,0.035441287,0.11210634
0.0,0.0,1.8127831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09053929,0.0069533065,0.0,0.34703815,0.388176,0.0015150551,0.0,0.0,0.10172948,0.0,0.17872538,0.0,0.48369896,0.0,0.046641253,0.22402287
0.0,0.0,0.17502333,0.18077171,0.0,0.0,0.0,0.0,0.113155186,0.0,0.0,0.0,0.14009824,0.0,0.0455146,0.011289258
0.0,0.0,0.6194294,0.08827725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06063144,0.0,0.21256317,0.0
0.19112408,0.28615013,0.0,0.38239643,0.4130371,0.14105694,0.0,0.0,0.12963387,0.0,0.5660048,0.0,0.74903727,0.0,0.0,0.39648077
0.0,0.0,0.36622036,0.28758144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15961458,0.018707894,0.11507706,0.026147343
0.086273685,0.1305895,0.0,0.30517238,0.3543177,0.003565656,0.0,0.0,0.104148075,0.0,0.25284714,0.0,0.57732356,0.0,0.16609362,0.2611221
0.2102773,0.0,0.1100661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021906992,0.0,0.3120265,0.0,0.0,0.017553367
0.0,0.0,0.14645745,0.0,0.0,0.0,0.0,0.0,0.091016755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.12899745,0.114727676,0.0873782,0.0,0.0,0.0,0.13913883,0.0,0.019430013,0.0,0.08512511,0.0,0.0,0.0
0.0,0.0,0.3170281,0.12130152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14601128,0.0,0.15504184,0.14562878
0.0,0.0,0.17203255,0.26644555,0.024437837,0.0,0.0,0.0,0.02749326,0.0,0.0,0.0,0.19122468,0.0,0.1462513,0.16103452
0.095618054,0.0,0.0,0.21974179,0.4078222,0.26852822,0.0,0.0,0.03283728,0.0,0.026604356,0.0,0.56540847,0.15278876,0.0,0.17820418
0.0,0.0,0.0,0.0,0.105600454,0.0,0.0,0.0,0.18680176,0.0,0.0,0.0,0.21717434,0.0,0.1017832,0.054283574
0.20535874,0.024301998,0.0,0.35226887,0.27192405,0.14769636,0.0,0.0,0.021867253,0.0,0.10541087,0.0,0.5413769,0.023378633,0.0027863607,0.2237989
0.36820748,0.13862264,0.0,0.39576778,0.34728098,0.050223522,0.0,0.0,0.250559,0.0,0.24956517,0.0,0.6986209,0.0,0.060349822,0.33134925
0.0,0.0,0.0,0.05734843,0.06413657,0.0,0.0,0.0,0.10898384,0.0,0.0,0.07990308,0.1399211,0.0,0.0,0.17712837
0.0,0.0,0.0,0.14025399,0.28041098,0.0,0.0,0.0,0.0,0.0,0.119542256,0.0,0.36588734,0.04155734,0.0,0.040207352
0.0,0.0,1.2844886,0.0,0.0,0.0,0.0,0.0,0.13004375,0.0,0.0,0.0,0.33656776,0.0,0.37728906,0.15035507
0.0,0.0,0.31644273,0.25398657,0.0,0.0,0.0,0.0,0.023526173,0.0,0.0,0.010369453,0.051728792,0.09903317,0.0,0.0
0.57754076,0.124734044,0.0,0.59730434,0.48590237,0.15525134,0.0,0.0,0.081363074,0.0,0.0,0.0,0.94866765,0.0,0.13272709,0.6293083
0.0,0.0,0.03191465,0.25744474,0.08060907,0.0,0.0,0.0,0.0,0.0,0.0,0.060498055,0.5251743,0.009436753,0.15575595,0.0
0.0,0.0,0.11481838,0.0,0.08069227,0.0,0.0,0.0,0.022855528,0.0,0.0,0.0,0.21111745,0.0,0.19920689,0.093322076
0.0,0.0,0.5179813,0.38742062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40644845,0.17939839,0.11310918,0.26526752,0.0
0.0,0.0,0.333439,0.0071082115,0.0,0.0,0.0,0.0,0.22737509,0.0,0.0,0.0,0.14279607,0.0,0.0,0.045855146
0.0,0.0,0.25057757,0.09276369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21181884,0.052126594,0.021661136,0.0
0.28160205,0.074616045,0.0,0.36250165,0.43295208,0.0,0.0,0.0,0.21494639,0.0,0.17395215,0.0,0.5825862,0.0,0.0,0.30124143
0.060266774,0.0,0.0,0.1995717,0.116579995,0.027097786,0.0,0.0,0.2608241,0.0,0.0,0.0,0.28079224,0.0,0.2000044,0.2917798
0.0,0.0,0.27550942,0.2202129,0.016092531,0.0,0.0,0.0,0.4379203,0.0,0.0,0.0,0.41470146,0.0,0.28292015,0.06850094
0.2807223,0.18536037,0.0,0.6719719,0.2746173,0.0,0.0,0.0,0.20813444,0.0,0.0,0.0,0.53263706,0.0,0.0,0.5522441
0.0,0.0,0.2776363,0.0328907,0.124647476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23150584,0.02350308,0.1855417,0.03607082
0.29054794,0.12065336,0.0,0.6466284,0.3532744,0.28082067,0.0,0.0,0.0,0.0,0.0,0.0,0.7186023,0.0,0.0,0.72752726
0.0,0.0,0.28943908,0.062696636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25255165,0.0,0.0011812523,0.029642813,0.0
0.15660542,0.07774754,0.0,0.26101938,0.28825325,0.06402443,0.0,0.0,0.17094323,0.0,0.106984675,0.0,0.4385758,0.0,0.24418843,0.25779447
0.0,0.0,0.19892116,0.0,0.0,0.0,0.0,0.0,0.06494636,0.0,0.0,0.0007271422,0.02948223,0.0,0.17860207,0.121473804
0.0,0.0,0.48138142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061784282,0.09569741,0.0,0.0
0.0,0.0,0.0,0.09786275,0.088895544,0.0,0.0,0.0,0.20038602,0.0,0.0,0.0,0.21400434,0.0,0.1723893,0.18129557
0.0,0.0,0.0,0.24012744,0.08381587,0.12974831,0.0,0.0,0.14135602,0.0,0.0,0.05614237,0.38296813,0.10919609,0.18105012,0.19225699
0.0,0.0,0.7339921,0.17560044,0.0,0.0,0.0,0.049691528,0.03334324,0.07747562,0.0,0.10758064,0.0,0.0,0.01952188,0.0
0.0,0.0,0.23488237,0.07162312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36754677,0.0144210905,0.20400035,0.24457711,0.0
0.0,0.0,0.0,0.045312103,0.13908309,0.0,0.0,0.0,0.35563615,0.0,0.030346489,0.0,0.28402954,0.017321184,0.066949196,0.0
0.0034033544,0.0,0.037586153,0.19679025,0.11312254,0.0,0.0,0.0,0.17300808,0.0,0.0,0.0,0.26368016,0.0,0.40102056,0.41028938
0.0,0.0,0.0,0.098646864,0.18202543,0.010416664,0.0,0.0,0.2188234,0.0,0.0,0.0,0.3216186,0.10268075,0.12831049,0.047918737
0.0,0.0,1.4080561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46240106,0.0,0.0,0.0,0.0
