0,1,2,3,4,5,6,7,8,9
0.8743478,0.016286582,0.0,0.0,0.0,0.23852359,0.0,0.0,0.0,0.0
0.6813364,0.060070813,0.0,0.0,0.0,0.11513823,0.0,0.0,0.0,0.0
0.39309728,0.14683972,0.0,0.10643017,0.0,0.0,0.0,0.0,0.1271685,0.0
0.79876745,0.0,0.0,0.0,0.0,0.071548425,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.46081072,0.0,0.0,0.0,0.0,0.109904826,0.25247607
0.15363231,0.20259288,0.0014548898,0.20918185,0.0,0.0,0.0,0.0,0.26911467,0.16388495
0.8187834,0.060802132,0.0,0.0,0.0,0.107793465,0.0,0.0,0.0,0.0
0.4459563,0.2582054,0.0,0.0,0.0,0.0,0.0,0.0,0.09795288,0.0
0.7542026,0.1708892,0.0,0.0,0.0,0.09352403,0.0,0.0,0.0,0.0
1.2375962,0.0,0.0,0.0,0.0,0.4560058,0.0,0.0,0.0,0.0
0.482607,0.17910945,0.0,0.09234643,0.0,0.0,0.0,0.0,0.0,0.0
0.17220783,0.0,0.0,0.23794985,0.5213294,0.0,0.0,0.0,0.0,0.0
0.047896564,0.0,0.0,0.48414028,0.0,0.0,0.0,0.0,0.0,0.112037554
0.59583163,0.10006407,0.0,0.0,0.0,0.0,0.0,0.0,0.026423477,0.0
0.4507169,0.287435,0.0,0.0,0.0,0.0,0.0,0.0,0.123998195,0.0
0.2529558,0.03029564,0.0,0.13346823,0.0,0.0,0.0,0.0,0.14347948,0.0
0.6810286,0.16953562,0.0,0.0,0.0,0.016834408,0.0,0.0,0.08147356,0.0
0.45429927,0.0,0.023195237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8792287,0.0,0.0,0.0,0.0,0.041339368,0.0,0.0,0.0,0.0
0.59012496,0.0,0.0,0.22424687,0.0,0.0,0.0,0.0,0.0016154945,0.0
0.4105511,0.076349035,0.0,0.24315602,0.0,0.0,0.0,0.0,0.07338326,0.0
0.7597654,0.0,0.0,0.31650138,0.0,0.0,0.0,0.0,0.0,0.0
0.40198457,0.16515213,0.0,0.0,0.0,0.0,0.0,0.0,0.025805503,0.06088269
0.45318002,0.0,0.0,0.046717912,0.0,0.0,0.0,0.0,0.033865668,0.0
0.6464435,0.10789743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48585552,0.015839621,0.0,0.010595858,0.0,0.0,0.0,0.0,0.0,0.0
0.2933407,0.0,0.0,0.14411613,0.0,0.06586998,0.0,0.0,0.0,0.0
0.5652348,0.060321525,0.0,0.0073788464,0.0,0.0,0.0,0.0,0.032462947,0.0
1.0262451,0.0,0.0,0.0,0.0,0.26072538,0.0,0.0,0.0,0.0
0.6519462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7877225,0.040154234,0.0,0.0,0.0,0.09556828,0.0,0.0,0.0,0.0
0.664845,0.0,0.0,0.0,0.0,0.15188749,0.0,0.0,0.0,0.0
0.75305355,0.0,0.0,0.0,0.0,0.11347097,0.0,0.0,0.0,0.0
0.5029129,0.011808753,0.0,0.16290945,0.0,0.0,0.0,0.0,0.0,0.0
0.41604525,0.031951517,0.0,0.15005839,0.0,0.0,0.0,0.0,0.0,0.0
0.72065866,0.16261277,0.0,0.0,0.0,0.013685852,0.0,0.0,0.0,0.0
0.07612589,0.0,0.0,0.3565541,0.0,0.08741266,0.0,0.0,0.0,0.07032254
0.48114455,0.0,0.0,0.065118074,0.49263284,0.0,0.0,0.0,0.0,0.0
0.76440835,0.3205115,0.0,0.0,0.0,0.06863497,0.0,0.0,0.0,0.0
0.59094346,0.018712655,0.0,0.011161998,0.0,0.0,0.0,0.0,0.010037892,0.0
0.2299318,0.18841305,0.0,0.23375285,0.0,0.0,0.0,0.0,0.23662977,0.07061534
0.69221383,0.0,0.0,0.0,0.0,0.1164387,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.35019818,0.0,0.15868917,0.0,0.0,0.0,0.0
0.136798,0.013575718,0.0,0.2482211,0.0,0.0,0.0,0.0,0.22638914,0.0
0.0,0.0,0.0,0.5118475,0.0,0.05872026,0.0,0.0,0.0,0.0
0.49703464,0.17938873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3469463,0.09702954,0.0,0.10810676,0.0,0.0,0.0,0.0,0.1699346,0.0
0.3122723,0.020668983,0.0,0.26001957,0.0,0.0,0.0,0.0,0.0,0.01135001
0.5281397,0.2265591,0.0,0.0,0.0,0.0,0.0,0.0,0.0041501597,0.0
0.63282657,0.0,0.0,0.0056936443,0.0,0.06805213,0.0,0.0,0.0,0.0
0.20870179,0.0032709837,0.0,0.23754573,0.0,0.0,0.0,0.0,0.17472121,0.0
0.8150979,0.0,0.0,0.0,0.0,0.21131809,0.0,0.0,0.0,0.0
0.4416219,0.14737624,0.0,0.0,0.0,0.0,0.0,0.0,0.05544593,0.0
0.49665853,0.012753576,0.0,0.18352845,0.0,0.0,0.0,0.0,0.07339088,0.0
0.2937783,0.0,0.0,0.24817076,0.0,0.04942599,0.0,0.0,0.0,0.0
0.39811718,0.29947042,0.036049217,0.0,0.0,0.0,0.038245253,0.0,0.10963572,0.0
0.2536352,0.14938852,0.0,0.1988242,0.0,0.0,0.0,0.0,0.0,0.100363076
0.3184358,0.0,0.0,0.26158294,0.0,0.042041466,0.0,0.0,0.0,0.033156637
0.3965449,0.22861442,0.0,0.060608447,0.0,0.0,0.0,0.0,0.14300899,0.0
0.26542765,0.066667706,0.0,0.33254796,0.0,0.0,0.0,0.0,0.0,0.056305546
0.58912325,0.0045138597,0.0,0.024659097,0.0,0.0,0.0,0.0,0.0,0.0
0.32071322,0.0,0.0,0.23230222,0.0,0.0050572604,0.0,0.0,0.0,0.0
0.7200315,0.0,0.0,0.037930727,0.0,0.0,0.0,0.0,0.0,0.0
1.094837,0.0,0.0,0.0,0.0,0.381728,0.0,0.0,0.0,0.0
1.2238923,0.0,0.0,0.0,0.0,0.55237746,0.0,0.0,0.0,0.0
0.5108067,0.0,0.0,0.18995202,0.0,0.0,0.0,0.0,0.0,0.0
0.3373028,0.13693476,0.0,0.13838756,0.0,0.0,0.0,0.0,0.052063122,0.074294016
0.4157818,0.32998374,0.0,0.0,0.0,0.0,0.10534989,0.0,0.16476694,0.0
0.09073256,0.19515595,0.009966895,0.20157829,0.0,0.0,0.0,0.0,0.21437258,0.25363457
0.558881,0.0,0.0,0.07011163,0.0,0.0,0.0,0.0,0.0,0.0
0.5414901,0.0,0.0,0.048553467,0.0,0.0,0.0,0.0,0.0,0.0
0.17113087,0.14851291,0.0,0.28524828,0.0,0.0,0.0,0.0,0.23567,0.116914615
0.7555363,0.0,0.0,0.028731585,0.0,0.06559269,0.0,0.0,0.0,0.0
0.69749796,0.056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6203015,0.008251518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.50977856,0.018877491,0.0,0.23196103,0.0,0.058535013,0.0,0.0,0.0,0.0
0.28422588,0.2671576,0.14082861,0.106232226,0.0,0.0,0.10429203,0.0,0.29265377,0.036168862
0.4965973,0.048127383,0.0,0.11307675,0.0,0.0,0.0,0.0,0.0,0.0
0.4033236,0.2879048,0.0,0.038676962,0.0,0.0,0.09008663,0.0,0.14487475,0.0
0.2960082,0.03309755,0.0,0.16678642,0.0,0.0,0.0,0.0,0.14692713,0.0
0.48899117,0.04933545,0.0,0.10933192,0.0,0.0,0.0,0.0,0.009450719,0.0
0.5720221,0.17725964,0.0,0.0,0.0,0.0,0.09808958,0.0,0.0,0.0
0.4601035,0.021073595,0.0,0.115945846,0.0,0.0,0.0,0.0,0.040334687,0.0
0.47689152,0.02384767,0.0,0.20697075,0.0,0.0,0.0,0.0,0.0,0.0
0.43319958,0.0,0.0,0.15910393,0.19432512,0.0,0.0,0.0,0.0,0.0
0.42827898,0.03354782,0.0,0.21569315,0.0,0.0,0.0,0.0,0.07480016,0.0
0.406081,0.0,0.0,0.0,0.0,0.15709202,0.0,0.0,0.0,0.0
0.9332931,0.0,0.0,0.0,0.0,0.13608089,0.0,0.0,0.0,0.0
0.5317132,0.0,0.0,0.010720134,0.13781118,0.0,0.0,0.0,0.0,0.0
0.40671813,0.31682062,0.0,0.043923482,0.0,0.0,0.114028744,0.0,0.18031593,0.0
0.3952406,0.092785195,0.0,0.17219341,0.0,0.0,0.0,0.0,0.0,0.0
0.5599727,0.09374575,0.0,0.045507908,0.0,0.0,0.0,0.0,0.052148044,0.0
0.417541,0.0,0.0,0.0061184615,0.0,0.20675448,0.0,0.0,0.0,0.0
0.3386389,0.11401431,0.0,0.2369863,0.0,0.0,0.0,0.0,0.11183013,0.0
0.55141056,0.2802383,0.0,0.0,0.0,0.0,0.0,0.0,0.008634284,0.0
0.475137,0.097845644,0.0,0.088861495,0.0,0.0,0.0,0.0,0.0,0.0
0.36832273,0.025659531,0.0,0.13584001,0.0,0.0,0.0,0.0,0.11591028,0.0
0.571687,0.025904655,0.0,0.23354506,0.0,0.0,0.0,0.0,0.01638852,0.0
0.9508246,0.0,0.0,0.0,0.0,0.25507113,0.0,0.0,0.0,0.0
0.36629158,0.11677194,0.0,0.14679712,0.0,0.0,0.0,0.0,0.001276359,0.05937515
0.465051,0.12139493,0.0,0.15249492,0.0,0.0,0.0,0.0,0.060170755,0.0
0.021748573,0.13136002,0.0,0.22870821,0.0,0.0,0.0,0.0,0.18743691,0.2263868
0.9822229,0.0,0.0,0.0,0.0,0.52251226,0.0,0.0,0.0,0.0
0.21222639,0.0,0.0039730817,0.4131589,0.0,0.09993382,0.0,0.0,0.0,0.0
0.678048,0.2919616,0.0,0.0,0.0,0.0,0.02034498,0.0,0.0,0.0
0.7765566,0.044765055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.60303795,0.0,0.0,0.32717472,0.0,0.0,0.0,0.0,0.0,0.0
0.29910663,0.0,0.0,0.3942288,0.0,0.0,0.0,0.0,0.07492015,0.0
0.6527978,0.0,0.0,0.0,0.0,0.10972038,0.0,0.0,0.0,0.0
0.61994183,0.07242772,0.0,0.06407817,0.0,0.0,0.0,0.0,0.065285355,0.0
0.42889768,0.008526444,0.0,0.19740275,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.47150633,0.0,0.111765966,0.0,0.0,0.0,0.0
0.79467106,0.081821114,0.0,0.0,0.0,0.24495369,0.0,0.0,0.0,0.0
0.27645746,0.0,0.017103583,0.0,0.0,0.06871137,0.0,0.0,0.0,0.0
0.6094041,0.0,0.0,0.0,0.0,0.14197394,0.0,0.0,0.0,0.0
0.32868373,0.07485928,0.0,0.14156896,0.0,0.0,0.0,0.0,0.0,0.0
0.5289879,0.0,0.0,0.16643742,0.0,0.0,0.0,0.0,0.0,0.0
0.79440284,0.28919792,0.0,0.0,0.0,0.057910338,0.0,0.0,0.0,0.0
0.85598123,0.0,0.0,0.0,0.0,0.23124805,0.0,0.0,0.0,0.0
0.71806717,0.114518374,0.0,0.0,0.0,0.2899235,0.0,0.0,0.0,0.0
0.2231917,0.0,0.0,0.25580794,0.0,0.0,0.0,0.0,0.048387118,0.0
0.58993316,0.0,0.0,0.0,0.0,0.13701423,0.0,0.0,0.0,0.0
0.40562257,0.21040449,0.0064294413,0.14345774,0.0,0.0,0.0,0.0,0.20934433,0.0
0.79112035,0.0,0.0,0.0,0.0,0.07605983,0.0,0.0,0.0,0.0
0.48642957,0.067144126,0.0,0.1708128,0.0,0.0,0.0,0.0,0.05826044,0.0
0.57005477,0.00800544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4424073,0.0,0.0,0.0,0.0,0.14628503,0.0,0.0,0.0,0.0
0.51126844,0.0,0.0,0.0,0.0,0.08377078,0.0,0.0,0.0,0.0
0.7096046,0.0,0.0,0.25089195,0.0,0.0,0.0,0.0,0.0,0.0
0.7564569,0.0,0.0,0.0,0.0,0.13122226,0.0,0.0,0.0,0.0
0.9153476,0.0,0.0,0.0,0.0,0.2616371,0.0,0.0,0.0,0.0
0.3481348,0.022169098,0.0,0.22640206,0.0,0.027402632,0.0,0.0,0.0,0.034424473
0.34752172,0.03923732,0.0,0.18602464,0.021960378,0.0,0.0,0.0,0.08190522,0.0
0.45015773,0.26221022,0.0,0.0,0.0,0.0,0.0,0.0,0.13505012,0.0
0.37706867,0.3102519,0.0,0.0,0.0,0.0,0.0,0.0,0.17484616,0.0
0.6668153,0.0,0.0,0.08340487,0.0,0.0,0.0,0.0,0.0,0.0
0.6384962,0.0,0.0,0.11816278,0.0,0.0,0.0,0.0,0.045738433,0.0
0.7177826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.62428486,0.096440375,0.0,0.021818742,0.0,0.0,0.0,0.0,0.025342733,0.0
0.3330547,0.19498798,0.0,0.23849088,0.0,0.0,0.0,0.0,0.19383518,0.0
0.64176506,0.025860652,0.0,0.0,0.0,0.0,0.0,0.0,0.026130967,0.0
0.46613473,0.18994506,0.0,0.0,0.0,0.0,0.0,0.0,0.16406225,0.0
0.27954382,0.0,0.0,0.21525821,0.0,0.15931986,0.0,0.0,0.0,0.0
0.47215477,0.18568282,0.0,0.0,0.0,0.0,0.011062078,0.0,0.06314692,0.0
0.5690769,0.0,0.0,0.41358513,0.0,0.0,0.0,0.0,0.0,0.0
0.46712497,0.0,0.0,0.11905655,0.0,0.04623817,0.0,0.0,0.0,0.0
0.77167314,0.0,0.0,0.0,0.0,0.13508,0.0,0.0,0.0,0.0
0.404463,0.18742213,0.0,0.03634566,0.0,0.0,0.0,0.0,0.08126335,0.0
0.29943264,0.1970426,0.0,0.17293584,0.0,0.0,0.0,0.0,0.19263506,0.0
0.5409411,0.0,0.0,0.17774779,0.0,0.0,0.0,0.0,0.0,0.0
0.5070186,0.0,0.0,0.17604387,0.0,0.0,0.0,0.0,0.0,0.0
0.66050273,0.3072447,0.0,0.0,0.0,0.06175098,0.0,0.0,0.0,0.0
0.30718467,0.0,0.0,0.23175162,0.098327845,0.0,0.0,0.0,0.0,0.0
0.39280507,0.112577796,0.0,0.20009512,0.0,0.0,0.0,0.0,0.12025324,0.0
0.6961076,0.0,0.0,0.17819205,0.0,0.0,0.0,0.0,0.0,0.0
0.4570686,0.0,0.0,0.22236067,0.0,0.09853175,0.0,0.0,0.0,0.0
0.360893,0.158544,0.0,0.16977352,0.0,0.0,0.0,0.0,0.121231616,0.0
0.50578046,0.0,0.0,0.0,0.11013278,0.0,0.0,0.0,0.0,0.0
0.31750682,0.21500494,0.0,0.048216134,0.0,0.0,0.0,0.0,0.15648805,0.04977304
0.45081785,0.1331863,0.0,0.0018425286,0.0,0.0,0.0,0.0,0.0,0.0
0.58513856,0.067764014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5272181,0.044463158,0.0,0.024493873,0.0,0.0,0.0,0.0,0.0,0.0
0.8167186,0.28089488,0.0,0.0,0.0,0.0004793089,0.0,0.0,0.0,0.0
0.17399925,0.2534963,0.002872549,0.21727324,0.0,0.0,0.018989481,0.0,0.27596024,0.12017009
0.1647041,0.033606708,0.0,0.37353063,0.0,0.0,0.0,0.0,0.0,0.037921708
0.6632311,0.0,0.0,0.0,0.0,0.029657617,0.0,0.0,0.0,0.0
0.53632045,0.21715978,0.0,0.0,0.0,0.0,0.0,0.0,0.09731528,0.0
0.42248642,0.28010285,0.0,0.058616832,0.0,0.0,0.1390869,0.0,0.12154158,0.0
0.38369182,0.08039361,0.0,0.048291802,0.0,0.0,0.0,0.0,0.09883654,0.0
0.79690516,0.068942666,0.0,0.0,0.0,0.20105243,0.0,0.0,0.0,0.0
0.769308,0.039536938,0.0,0.0,0.0,0.05247444,0.0,0.0,0.0,0.0
0.674034,0.2135005,0.0,0.0,0.0,0.20194107,0.0,0.0,0.0,0.0
0.44302046,0.0,0.0,0.12744403,0.0,0.0145073235,0.0,0.0,0.0,0.0
0.23149788,0.025889754,0.0,0.2969975,0.0,0.0,0.0,0.0,0.0,0.0
0.37623906,0.26862186,0.0,0.0,0.0,0.0,0.033742733,0.0,0.14619702,0.0
0.33943468,0.082930356,0.0,0.2073423,0.01101391,0.0,0.0,0.0,0.09151046,0.0
0.51802516,0.1057886,0.0,0.0741573,0.0,0.0,0.0,0.0,0.107503176,0.0
0.5150975,0.12745392,0.0,0.0037471056,0.0,0.0,0.041828834,0.0,0.0,0.0
0.6961292,0.0,0.0,0.2859827,0.0,0.17535925,0.0,0.0,0.0,0.0
0.55103856,0.0,0.0,0.15817231,0.0,0.0,0.0,0.0,0.0,0.0
1.1892627,0.0,0.0,0.0,0.0,0.42726618,0.0,0.0,0.0,0.0
0.5293683,0.030404285,0.0,0.0,0.0,0.28047758,0.0,0.0,0.0,0.0
0.64899623,0.33691877,0.0,0.0,0.0,0.0,0.022996359,0.0,0.028130542,0.0
0.42609495,0.1398665,0.0,0.10986745,0.0,0.0,0.0,0.0,0.118769735,0.0
0.8954773,0.0,0.0,0.0,0.0,0.14319259,0.0,0.0,0.0,0.0
0.6869879,0.30730292,0.0,0.0,0.0,0.0,0.051323973,0.0,0.032003626,0.0
0.5943641,0.0,0.0,0.3307559,0.0,0.07321501,0.0,0.0,0.0,0.0
0.44462,0.06078802,0.0,0.06909612,0.0,0.0,0.0,0.0,0.08051612,0.0
0.7775461,0.23282048,0.08612867,0.0,0.0,0.0,0.071025215,0.0,0.0,0.0
0.46560544,0.00492087,0.0,0.20652315,0.0,0.0,0.0,0.0,0.0,0.0067819394
0.4557449,0.060915515,0.0,0.08984554,0.0,0.0,0.0,0.0,0.068210356,0.0
0.43680927,0.045998245,0.018849969,0.076801956,0.0,0.0,0.0,0.0,0.0072593614,0.0
0.07999019,0.0,0.0,0.43189302,0.0,0.06404659,0.0,0.0,0.0,0.0
0.9136144,0.06543265,0.0,0.0,0.0,0.20014453,0.0,0.0,0.0,0.0
0.77588797,0.0,0.0,0.120064735,0.0,0.0,0.0,0.0,0.0,0.0
0.2811805,0.0,0.0,0.33634564,0.0,0.120910235,0.0,0.0,0.0,0.0
0.31615305,0.0,0.0,0.16462442,0.0,0.0,0.0,0.0,0.10850038,0.0
0.77637583,0.0,0.0,0.0,0.0,0.17027403,0.0,0.0,0.0,0.0
0.7415271,0.0,0.0,0.0,0.0,0.10429846,0.0,0.0,0.0,0.0
0.7864567,0.13274872,0.0,0.0,0.0,0.011892386,0.0,0.0,0.0,0.0
0.48488384,0.10343008,0.0,0.047351375,0.0,0.0,0.0,0.0,0.091049716,0.0
0.4722014,0.2322756,0.0,0.0,0.0,0.0,0.055409633,0.0,0.077425525,0.0
0.57199466,0.02899617,0.0,0.0891377,0.0,0.0,0.0,0.0,0.02398736,0.0
0.4399483,0.35755756,0.0,0.0,0.0,0.0,0.14978394,0.0,0.14670038,0.0
0.7420237,0.0041823983,0.0,0.0,0.0,0.11082819,0.0,0.0,0.0,0.0
0.31468672,0.22129536,0.0,0.15743735,0.0,0.0,0.0,0.0,0.19322267,0.0
0.77383816,0.1326803,0.021724433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49762964,0.18250717,0.0,0.0,0.0,0.0,0.0,0.0,0.05857769,0.0
0.4410449,0.170258,0.0,0.091373295,0.0,0.0,0.0,0.0,0.11449562,0.0
0.28522772,0.0,0.0,0.44673902,0.0,0.0,0.0,0.0,0.0,0.0
0.45663124,0.059369117,0.0,0.065225005,0.0,0.0,0.0,0.0,0.0651484,0.0
0.38507354,0.14258641,0.0,0.098078795,0.0,0.0,0.0,0.0,0.10376397,0.0
0.50870365,0.07846463,0.0,0.082982406,0.0,0.0,0.0,0.0,0.020606406,0.0
0.48050562,0.05172977,0.0,0.11358166,0.0,0.0,0.0,0.0,0.0,0.0
0.46136212,0.0,0.0,0.09452817,0.0,0.0,0.0,0.0,0.0,0.0
0.4143562,0.0,0.0,0.20481849,0.0,0.0,0.0,0.0,0.10528545,0.0
0.6935742,0.1355499,0.0,0.0,0.0,0.0,0.0,0.0,0.07150413,0.0
0.49887413,0.032830477,0.0,0.13065761,0.0,0.0,0.0,0.0,0.0,0.0
0.76905465,0.0011632144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93145967,0.0,0.0,0.0,0.0,0.54365814,0.0,0.0,0.0,0.0
0.8280351,0.058441997,0.0,0.0,0.0,0.1521557,0.0,0.0,0.0,0.0
0.88720906,0.0,0.0,0.0,0.0,0.19070145,0.0,0.0,0.0,0.0
0.40974435,0.14552698,0.0026956126,0.07130593,0.0,0.0,0.0,0.0,0.12867157,0.0
0.77005756,0.20992151,0.0,0.0,0.0,0.15354109,0.0,0.0,0.0,0.0
0.44046044,0.07197827,0.0,0.10202128,0.0,0.0,0.0,0.0,0.047401197,0.0
0.6345223,0.0,0.0,0.0,0.0,0.03408263,0.0,0.0,0.0,0.0
0.2710514,0.121747956,0.0,0.2400639,0.0,0.0,0.0,0.0,0.022978604,0.045498114
0.2742901,0.058885127,0.0,0.17452212,0.0,0.0,0.0,0.0,0.061633136,0.0
0.4816139,0.04644963,0.0,0.0,0.0,0.0,0.0,0.0,0.056271926,0.0
0.45897585,0.0,0.0,0.26162833,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.41779324,0.0,0.04282303,0.0,0.0,0.0,0.0
0.5263834,0.08308695,0.0,0.0,0.0,0.0,0.0,0.0,0.04121846,0.0
0.148402,0.017026871,0.0,0.33976302,0.0,0.0,0.0,0.0,0.2595002,0.0
0.4098131,0.06714508,0.0,0.029574066,0.0,0.0,0.0,0.0,0.053569853,0.0
0.62591183,0.012058303,0.0,0.021696836,0.0,0.0,0.0,0.0,0.0,0.0
0.57947886,0.0,0.0,0.011523187,0.0,0.0,0.0,0.0,0.0,0.0
0.3327342,0.2677125,0.0,0.043429464,0.0,0.0,0.11647274,0.0,0.17610055,0.0107129775
0.59092164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.534081,0.0,0.0,0.22180709,0.0,0.05447705,0.0,0.0,0.0,0.0
0.87096834,0.15559685,0.0068210214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46780545,0.04558927,0.0,0.0,0.0,0.0,0.0,0.0,0.0449083,0.0
0.35261232,0.0,0.0,0.081859276,0.0,0.0,0.0,0.0,0.11551695,0.0
0.5575937,0.0,0.0,0.29938644,0.0,0.0,0.0,0.0,0.0,0.0045081414
0.48434544,0.0,0.0,0.10656524,0.0,0.0,0.0,0.0,0.027916119,0.0
0.5992775,0.31427133,0.0,0.0,0.0,0.0,0.17537358,0.0,0.11147615,0.0
0.5883019,0.26814225,0.0,0.0,0.0,0.0,0.0,0.0,0.08067465,0.0
0.4206025,0.03557846,0.0,0.15404513,0.0,0.0,0.0,0.0,0.058515646,0.0
0.38566038,0.0,0.0,0.2596355,0.0,0.050332293,0.0,0.0,0.0,0.0
0.4229421,0.016113505,0.0,0.2013013,0.0,0.0,0.0,0.0,0.068788774,0.0
0.6135467,0.05988677,0.0,0.0,0.0,0.0,0.0,0.0,0.009897567,0.0
0.0,0.0,0.0,0.3238245,0.0,0.0,0.0,0.0,0.26314327,0.0
0.5357598,0.0,0.0,0.0,0.0,0.18652798,0.0,0.0,0.0,0.0
0.8296865,0.121242106,0.0,0.0,0.0,0.09933818,0.0,0.0,0.0,0.0
0.6501646,0.043872654,0.0,0.005606085,0.0,0.0,0.0,0.0,0.042165447,0.0
0.75011253,0.27636087,0.0,0.0,0.0,0.052718945,0.0,0.0,0.0,0.0
0.52313215,0.0,0.0,0.027972251,0.0,0.0,0.0,0.0,0.020898744,0.0
0.3553191,0.048954874,0.0,0.23234174,0.0,0.0,0.0,0.0,0.0780459,0.0
0.44735733,0.1224142,0.0,0.07944232,0.0,0.0,0.0,0.0,0.07114175,0.0
0.33528858,0.15018232,0.0,0.13440573,0.0,0.0,0.0,0.0,0.0,0.024033722
0.70903987,0.0,0.0,0.0,0.0,0.04014095,0.0,0.0,0.0,0.0
0.53863955,0.06650424,0.0,0.013709605,0.0,0.0,0.0,0.0,0.0,0.0
0.44499728,0.20736799,0.0,0.0,0.0,0.0,0.0,0.0,0.043586835,0.0
0.63187563,0.0,0.0,0.09603271,0.0,0.0,0.0,0.0,0.04573361,0.0
0.81768656,0.097848535,0.0,0.0,0.0,0.2466025,0.0,0.0,0.0,0.0
0.6089008,0.2558258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.043171316,0.13398525,0.0,0.23654428,0.0,0.0,0.0,0.0,0.15596564,0.20806758
0.3034216,0.052871123,0.0,0.3912068,0.0,0.0,0.0,0.0,0.10880819,0.04915082
0.37538582,0.0,0.0,0.26206174,0.0,0.06642775,0.0,0.0,0.0,0.0
0.24183828,0.13912565,0.057067573,0.16207778,0.0,0.0,0.0,0.0,0.16711795,0.154352
0.4131235,0.04416552,0.0,0.10593811,0.0,0.0,0.0,0.0,0.12721905,0.0
0.7090814,0.096141875,0.0,0.0,0.0,0.17487931,0.0,0.0,0.0,0.0
0.7103053,0.016567409,0.0,0.0,0.0,0.06971152,0.0,0.0,0.0,0.0
0.6544446,0.20501897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3758341,0.13426632,0.0,0.05799967,0.0,0.0,0.0,0.0,0.07087474,0.0
0.86337423,0.039219737,0.0,0.0,0.0,0.15934631,0.0,0.0,0.0,0.0
0.29736388,0.24519715,0.0,0.12524408,0.0,0.0,0.0,0.0,0.22122845,0.01059271
0.55976343,0.0,0.0,0.17676607,0.0,0.0,0.0,0.0,0.0,0.0
0.6432751,0.29510307,0.0,0.0,0.0,0.17925055,0.0,0.0,0.0,0.0
0.5161867,0.0043748617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.344051,0.0,0.0,0.2989939,0.09601624,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.18070522,0.0,0.055165492,0.0,0.0,0.0,0.18936877
0.7357809,0.107721314,0.0,0.0,0.0,0.089313194,0.0,0.0,0.0,0.0
0.567348,0.046858385,0.0,0.0072410405,0.0,0.0,0.0,0.0,0.0,0.0
0.5345948,0.19608624,0.0,0.0,0.0,0.0,0.06723563,0.0,0.053557128,0.0
0.90328646,0.009117156,0.0,0.0,0.0,0.12657836,0.0,0.0,0.0,0.0
0.55015814,0.11876181,0.0,0.0045855045,0.0,0.00042983145,0.0,0.0,0.0,0.0
0.44284785,0.08467227,0.0,0.020431101,0.0,0.0,0.0,0.0,0.06310406,0.0
0.5726821,0.13136265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4312908,0.094034135,0.0,0.0,0.0,0.0,0.0,0.0,0.044329055,0.0
0.8672584,0.042063594,0.0,0.0,0.0,0.13154355,0.0,0.0,0.0,0.0
0.47623155,0.23396166,0.0,0.0,0.0,0.0,0.0,0.0,0.1533071,0.0
1.0780437,0.0,0.0,0.0,0.0,0.57352394,0.0,0.0,0.0,0.0
0.4160817,0.050029635,0.0,0.19258304,0.0,0.0,0.0,0.0,0.13753748,0.0
0.9545146,0.0,0.0,0.0,0.0,0.63102597,0.0,0.0,0.0,0.0
0.50898284,0.18927535,0.0,0.0,0.0,0.0,0.024534948,0.0,0.028762303,0.0
0.20659307,0.046947137,0.0,0.28526968,0.0,0.0,0.0,0.0,0.0,0.095382124
0.59018385,0.0,0.0,0.050988168,0.0,0.0,0.0,0.0,0.0,0.0
0.66218936,0.0,0.0,0.0,0.0,0.07344422,0.0,0.0,0.0,0.0
0.73946965,0.2259223,0.0,0.0,0.0,0.17700768,0.0,0.0,0.0,0.0
0.5074477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13914679,0.0,0.0,0.42021412,0.0,0.1091013,0.0,0.0,0.0,0.0
